0.06490538042329229,0.5,0.6491226380641377,0,0,0,0
0.0755606917213545,0.5,0.5,0,0,0
0.05743369642257073,0.5,0.5,0,0,0,0
0.05806829443806416,0.23224750978261477,0
0.05806829443806416,0.2296211762591646
0.05783434177733901,0.2296211762591646
0.05783434177733901,0.23743694546534744,0
0.08732729833530431
