0.6486486486486487,1.0,1.0,0,0,0,0
0.6486486486486487,1.0,1.0,0,0,0,0
0.6578947368421053,1.0,1.0,0,0
0.6666666666666666,1.0,0
0.6666666666666666,1.0
0.6530612244897959
