0.053433,0.041971,0.021607,0.010905,0.061070,0.053805,0.041757,0.010971,0.010015,0.015960,0.044221,0.040311,0.034076,0.042362,0.011465,0.022459,0.014009,0.045111,0.023751,0.029573,0.057280,0.039372,0.002022,0.051852,0.021660,0.019456,0.018799,0.052317,0.011017,0.009557,0.058973,0.003021,0.025840
0.016142,0.018453,0.020344,0.029260,0.000559,0.058455,0.000569,0.019171,0.060241,0.012067,0.046975,0.010211,0.052867,0.026164,0.008681,0.025142,0.051665,0.041895,0.041470,0.036137,0.046761,0.053111,0.019082,0.035478,0.021091,0.059591,0.057717,0.006730,0.020705,0.023275,0.001007,0.046898,0.032088
0.038373,0.037510,0.045809,0.044591,0.033211,0.001056,0.028129,0.035588,0.008580,0.030436,0.033378,0.035200,0.038245,0.055620,0.010484,0.061331,0.017669,0.040584,0.050213,0.001416,0.019922,0.041264,0.020867,0.037568,0.063181,0.036633,0.014204,0.004575,0.001268,0.000207,0.045726,0.006165,0.060995
0.044901,0.035777,0.000025,0.034411,0.014642,0.014802,0.003765,0.005596,0.025048,0.050373,0.032714,0.046119,0.031688,0.046682,0.038905,0.044744,0.033353,0.038061,0.041908,0.039180,0.020871,0.013239,0.031824,0.044266,0.000794,0.040082,0.008839,0.047918,0.053898,0.014558,0.044944,0.015559,0.040513
0.031109,0.028242,0.001124,0.016299,0.037113,0.033738,0.044619,0.047468,0.047013,0.047969,0.000200,0.017310,0.025580,0.033422,0.002266,0.010821,0.054092,0.038596,0.045242,0.020252,0.030680,0.007543,0.014305,0.048607,0.061096,0.051426,0.023548,0.074230,0.038715,0.020673,0.013357,0.016401,0.016942
0.036568,0.025191,0.009001,0.012069,0.026161,0.025215,0.014817,0.034980,0.017434,0.022687,0.055214,0.020746,0.034565,0.035301,0.044485,0.054055,0.019656,0.052369,0.030366,0.040903,0.026096,0.005417,0.009273,0.011877,0.043600,0.036870,0.052316,0.025695,0.037763,0.015225,0.048341,0.039756,0.035989
0.038225,0.022692,0.029177,0.051527,0.035678,0.030022,0.051394,0.040979,0.049963,0.017032,0.017009,0.045218,0.002382,0.032633,0.030070,0.051228,0.037869,0.004592,0.008934,0.006136,0.011002,0.041755,0.049223,0.061756,0.000052,0.025319,0.029081,0.015169,0.017487,0.036774,0.038951,0.037966,0.032703
0.007080,0.037974,0.039344,0.056923,0.040234,0.063688,0.008673,0.007197,0.034538,0.006739,0.000465,0.047715,0.020246,0.009756,0.051588,0.047649,0.045156,0.036103,0.002917,0.005590,0.014745,0.005740,0.045824,0.049587,0.016971,0.063640,0.055836,0.030071,0.017357,0.060020,0.014084,0.020039,0.036510
0.009173,0.052357,0.027404,0.022458,0.013750,0.037786,0.001593,0.039133,0.032812,0.037905,0.008530,0.029843,0.005646,0.036407,0.032472,0.054847,0.018664,0.042306,0.053571,0.018978,0.035667,0.006938,0.044081,0.017002,0.050890,0.004649,0.048649,0.042271,0.047116,0.011473,0.053963,0.032769,0.028900
0.004263,0.046795,0.002568,0.054252,0.010368,0.023373,0.056591,0.030990,0.020164,0.051485,0.012184,0.053354,0.034822,0.021515,0.004555,0.029703,0.049798,0.024127,0.025146,0.013259,0.031167,0.013066,0.049682,0.053116,0.042754,0.054024,0.030581,0.034685,0.003868,0.034008,0.031993,0.016911,0.034835
