7,4,14,32,4
1,1,1,2,1
29,5,23,"[5, 29]",15
24.0,0.6530612244897959,0.07226980476463853,"[0.5245767474809264, 0.3439440359523797]",0.049474343291983906
"[[[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [24, 2, 4, 30], [20], [27], [32]], [[0, 4, 13, 16, 17], [1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [24, 2, 4, 30], [20], [27], [32]], [[0, 4, 13, 16, 17, 24, 30], [1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [32, 27, 20], [2]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32], [2]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32], [2]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32], [2]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32], [2]], [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]]]","[[[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [24, 2, 4, 30], [20], [27], [32]], [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32], [20], [27]], [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32], [20], [27]], [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [32]], [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]]]","[[[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [24, 2, 4, 30], [20], [27], [32]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [24, 2, 4, 30], [20], [27], [32]], [[0, 32, 4, 13, 16, 17, 20, 24, 27, 30], [1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [2]], [[0, 32, 13, 16, 17, 20, 27], [1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [24, 4, 30], [2]], [[0, 17, 16], [1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [24, 2, 4, 30], [32, 27, 20, 13]], [[0, 17, 16], [1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [24, 2, 4, 30], [32, 27, 20, 13]], [[0, 17, 16], [1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [24, 2, 4, 30], [32, 20, 13], [27]], [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31], [32, 20, 13], [27]], [[0, 32, 2, 13, 16, 17, 20, 24, 30], [1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [4], [27]], [[1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [32, 2, 13, 17, 20, 24, 30], [0], [4], [16], [27]], [[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31], [32, 20, 13], [0], [6], [30]], [[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31], [0], [30], [32]], [[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32], [0]], [[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32], [0]], [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]]]","[[[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [24, 2, 4, 30], [20], [27], [32]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31, 32], [32, 2, 4, 24, 30], [20], [27]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [32, 2, 4, 24, 30], [20], [27]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], [32, 2, 4, 24, 30]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], [32, 2, 4, 24, 30]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], [32, 2, 4, 24, 30]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], [32, 2, 4, 24, 30]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], [32, 2, 4, 24, 30]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], [32, 2, 4, 24, 30]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], [32, 2, 4, 24, 30]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], [32, 2, 4, 24, 30]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], [32, 2, 4, 24, 30]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32], [24, 2, 4]], [[0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [24, 2, 4], [32, 5, 20, 27, 30]], [[0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [24, 2, 4], [32, 5, 20, 27, 30]], [[0, 4, 13, 16, 17], [1, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [24, 2, 4], [32, 5, 20, 27, 30]], [[0, 17, 13, 16], [1, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [24, 2, 4], [32, 5, 20, 27, 30]], [[0, 17, 13, 16], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32], [27]], [[0, 17, 13, 16], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]], [[0, 32, 2, 3, 4, 5, 9, 11, 13, 16, 17, 20, 24, 27, 28, 29, 30], [1, 6, 7, 8, 10, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31]], [[0, 32, 2, 3, 4, 5, 9, 11, 13, 16, 17, 20, 24, 27, 28, 29, 30], [1, 6, 7, 8, 10, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31]], [[0, 32, 2, 3, 4, 5, 9, 11, 13, 16, 17, 20, 24, 27, 28, 29, 30], [1, 6, 7, 8, 10, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31]], [[0, 32, 2, 3, 4, 5, 9, 11, 13, 16, 17, 20, 24, 27, 28, 29, 30], [1, 6, 7, 8, 10, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31]], [[0, 32, 2, 3, 4, 5, 9, 11, 13, 16, 17, 20, 24, 27, 28, 29, 30], [1, 6, 7, 8, 10, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31]], [[0, 32, 2, 3, 4, 5, 9, 11, 13, 16, 17, 20, 24, 27, 28, 29, 30], [1, 6, 7, 8, 10, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31]], [[0, 32, 2, 3, 4, 5, 9, 11, 13, 16, 17, 20, 24, 27, 28, 29, 30], [1, 6, 7, 8, 10, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31]], [[0, 32, 2, 3, 4, 5, 9, 11, 13, 16, 17, 20, 24, 27, 28, 29, 30], [1, 6, 7, 8, 10, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31]], [[0, 32, 2, 3, 4, 5, 9, 11, 13, 16, 17, 20, 24, 27, 28, 29, 30], [1, 6, 7, 8, 10, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31]], [[0, 32, 2, 3, 4, 5, 9, 11, 13, 16, 17, 20, 24, 27, 28, 29, 30], [1, 6, 7, 8, 10, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31]], [[0, 32, 2, 4, 5, 13, 16, 17, 20, 24, 27, 29, 30], [1, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31]], [[0, 32, 2, 4, 5, 13, 16, 17, 20, 24, 27, 29, 30], [1, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31]], [[0, 32, 2, 4, 5, 13, 16, 17, 20, 24, 27, 29, 30], [1, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31]], [[0, 32, 2, 4, 5, 13, 16, 17, 20, 24, 27, 29, 30], [1, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31]]]","[[[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 28, 29, 31], [24, 2, 4, 30], [20], [27], [32]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 27, 28, 29, 31], [24, 2, 4, 30], [20], [32]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 31, 32], [24, 2, 4, 30]], [[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32], [2]], [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]]]"
