23,4,2,2,1,1
23,4,2,2,1,1
23,5,2,3
24,5,3,1
29,4
29,4
29,4
30,4
30,4
30,4
30,4
28,4,2
30,4
30,4
30,4
21,12
20,12,1
21,12
21,12
30,4
30,4
30,4
30,4
26,7
26,7
26,7
26,7
30,4
30,4
30,3
30,3
27,7
22,7,5
